TRACE, 27 Dec 2022 13:08:39, cbf.utils.Configuration,Configuration,"Loading configuration from ",C:\workspace\Sample\Adapt_CBF_1.0/Resources/MasterConfig.xml

TRACE, 27 Dec 2022 13:08:39, cbf.utils.Configuration,Configuration,"Variable added ",ExcelTestCaseFactory,"{ classname = cbfx.factory.test.ExcelTestCaseFactory , parameters = {enableStepSelection=TBD, folderpath=, enableIterationSelection=TBD} }"

 INFO, 27 Dec 2022 13:17:28, cbf.engine.TestResultLogger,class cbf.engine.TestResultLogger,DONE,"{ actual = Launched http://192.168.245.10:9089/hkust1/servlet/BrowserServlet , expected = Launch Application , name = Launch Application , screenDump = false , failureCause = null }"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltUsername,"[By.xpath: //input[@id=""signOnName""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltUsername,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""signOnName""]]","By.xpath: //input[@id=""signOnName""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltUsername,"[By.xpath: //input[@id=""signOnName""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltUsername,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""signOnName""]]","By.xpath: //input[@id=""signOnName""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltUsername,"[By.xpath: //input[@id=""signOnName""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltUsername,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""signOnName""]]","By.xpath: //input[@id=""signOnName""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltUsername,"[By.xpath: //input[@id=""signOnName""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltUsername,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""signOnName""]]","By.xpath: //input[@id=""signOnName""]"

TRACE, 27 Dec 2022 13:17:28, cbfx.ui.selenium.ControlDriverFactory,,found element,TemenosLaunchLogin.eltUsername,cbfx.ui.selenium.ControlDrivers$Text@729feae8

TRACE, 27 Dec 2022 13:17:28, cbf.engine.TestResultTracker,TestResultTracker,Report Event: type:DONE:details:{ actual = Sets AUTOMATION074 into TemenosLaunchLogin.eltUsername ; expected = Set value AUTOMATION074 to TemenosLaunchLogin.eltUsername ; name = Set value AUTOMATION074 to TemenosLaunchLogin.eltUsername ; screenDump = false ; failureCause = null }

TRACE, 27 Dec 2022 13:17:28, cbfx.factory.report.ScreenDumpManager,ScreenDumpManager,Report log

DEBUG, 27 Dec 2022 13:17:28, cbfx.factory.report.HtmlEventReporter,HtmlEventReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.HtmlEventReporter$MyObserver.screenDumpLink(HtmlEventReporter.java:548), cbfx.factory.report.HtmlEventReporter$MyObserver.report(HtmlEventReporter.java:370), cbfx.factory.report.HtmlEventReporter$MyObserver.log(HtmlEventReporter.java:133), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.setValue(KeywordDriver.java:262), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:155), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

DEBUG, 27 Dec 2022 13:17:28, cbfx.factory.report.ExtentReporter,ExtentReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.ExtentReporter$MyObserver.screenDumpLink(ExtentReporter.java:286), cbfx.factory.report.ExtentReporter$MyObserver.report(ExtentReporter.java:262), cbfx.factory.report.ExtentReporter$MyObserver.log(ExtentReporter.java:118), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.setValue(KeywordDriver.java:262), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:155), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

 INFO, 27 Dec 2022 13:17:28, cbf.engine.TestResultLogger,class cbf.engine.TestResultLogger,DONE,"{ actual = Sets AUTOMATION074 into TemenosLaunchLogin.eltUsername , expected = Set value AUTOMATION074 to TemenosLaunchLogin.eltUsername , name = Set value AUTOMATION074 to TemenosLaunchLogin.eltUsername , screenDump = false , failureCause = null }"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltPassword,"[By.xpath: //input[@id=""password""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltPassword,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""password""]]","By.xpath: //input[@id=""password""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltPassword,"[By.xpath: //input[@id=""password""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltPassword,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""password""]]","By.xpath: //input[@id=""password""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltPassword,"[By.xpath: //input[@id=""password""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltPassword,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""password""]]","By.xpath: //input[@id=""password""]"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.eltPassword,"[By.xpath: //input[@id=""password""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.eltPassword,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""password""]]","By.xpath: //input[@id=""password""]"

TRACE, 27 Dec 2022 13:17:28, cbfx.ui.selenium.ControlDriverFactory,,found element,TemenosLaunchLogin.eltPassword,cbfx.ui.selenium.ControlDrivers$Text@a4aecc3

TRACE, 27 Dec 2022 13:17:28, cbf.engine.TestResultTracker,TestResultTracker,Report Event: type:DONE:details:{ actual = Sets Mufg#123 into TemenosLaunchLogin.eltPassword ; expected = Set value Mufg#123 to TemenosLaunchLogin.eltPassword ; name = Set value Mufg#123 to TemenosLaunchLogin.eltPassword ; screenDump = false ; failureCause = null }

TRACE, 27 Dec 2022 13:17:28, cbfx.factory.report.ScreenDumpManager,ScreenDumpManager,Report log

DEBUG, 27 Dec 2022 13:17:28, cbfx.factory.report.HtmlEventReporter,HtmlEventReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.HtmlEventReporter$MyObserver.screenDumpLink(HtmlEventReporter.java:548), cbfx.factory.report.HtmlEventReporter$MyObserver.report(HtmlEventReporter.java:370), cbfx.factory.report.HtmlEventReporter$MyObserver.log(HtmlEventReporter.java:133), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.setValue(KeywordDriver.java:262), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:158), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

DEBUG, 27 Dec 2022 13:17:28, cbfx.factory.report.ExtentReporter,ExtentReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.ExtentReporter$MyObserver.screenDumpLink(ExtentReporter.java:286), cbfx.factory.report.ExtentReporter$MyObserver.report(ExtentReporter.java:262), cbfx.factory.report.ExtentReporter$MyObserver.log(ExtentReporter.java:118), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.setValue(KeywordDriver.java:262), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:158), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

 INFO, 27 Dec 2022 13:17:28, cbf.engine.TestResultLogger,class cbf.engine.TestResultLogger,DONE,"{ actual = Sets Mufg#123 into TemenosLaunchLogin.eltPassword , expected = Set value Mufg#123 to TemenosLaunchLogin.eltPassword , name = Set value Mufg#123 to TemenosLaunchLogin.eltPassword , screenDump = false , failureCause = null }"

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.btnSign_in,"[By.xpath: //input[@id=""sign-in""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.btnSign_in,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""sign-in""]]","By.xpath: //input[@id=""sign-in""]"

TRACE, 27 Dec 2022 13:17:28, cbfx.ui.selenium.WebUIDriver,WebUIDriver{ [] },found element,TemenosLaunchLogin.btnSign_in

DEBUG, 27 Dec 2022 13:17:28, null,<null>,By,TemenosLaunchLogin.btnSign_in,"[By.xpath: //input[@id=""sign-in""]]"

TRACE, 27 Dec 2022 13:17:28, null,<null>,found element,TemenosLaunchLogin.btnSign_in,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""sign-in""]]","By.xpath: //input[@id=""sign-in""]"

TRACE, 27 Dec 2022 13:17:28, cbfx.ui.selenium.ControlDriverFactory,,found element,TemenosLaunchLogin.btnSign_in,cbfx.ui.selenium.ControlDrivers$Basic@66ee4640

TRACE, 27 Dec 2022 13:17:29, cbf.engine.TestResultTracker,TestResultTracker,Report Event: type:DONE:details:{ actual = clicked TemenosLaunchLogin.btnSign_in ; expected = Click on TemenosLaunchLogin.btnSign_in ; name = Click on TemenosLaunchLogin.btnSign_in ; screenDump = false ; failureCause = null }

TRACE, 27 Dec 2022 13:17:29, cbfx.factory.report.ScreenDumpManager,ScreenDumpManager,Report log

DEBUG, 27 Dec 2022 13:17:29, cbfx.factory.report.HtmlEventReporter,HtmlEventReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.HtmlEventReporter$MyObserver.screenDumpLink(HtmlEventReporter.java:548), cbfx.factory.report.HtmlEventReporter$MyObserver.report(HtmlEventReporter.java:370), cbfx.factory.report.HtmlEventReporter$MyObserver.log(HtmlEventReporter.java:133), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.click(KeywordDriver.java:358), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:161), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

DEBUG, 27 Dec 2022 13:17:29, cbfx.factory.report.ExtentReporter,ExtentReporter,ScreenDump file link not found,"java.lang.NullPointerException: Cannot invoke ""java.util.Map.get(Object)"" because the return value of ""java.util.Map.get(Object)"" is null",_,_,_,_,_,_,"[cbfx.factory.report.ExtentReporter$MyObserver.screenDumpLink(ExtentReporter.java:286), cbfx.factory.report.ExtentReporter$MyObserver.report(ExtentReporter.java:262), cbfx.factory.report.ExtentReporter$MyObserver.log(ExtentReporter.java:118), cbf.engine.TestResultTracker.log(TestResultTracker.java:253), cbf.engine.TestResultLogger.log(TestResultLogger.java:169), cbf.engine.TestResultLogger.done(TestResultLogger.java:99), cbfx.ui.web.KeywordDriver.act(KeywordDriver.java:669), cbfx.ui.web.KeywordDriver.click(KeywordDriver.java:358), ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(ReusableTemenosModuleDriver.java:161), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77), java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43), java.base/java.lang.reflect.Method.invoke(Method.java:568), cbf.model.BaseModuleDriver$1.invoke(BaseModuleDriver.java:87), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:138), cbf.model.BaseModuleDriver.invoke(BaseModuleDriver.java:84), cbf.model.BaseModuleDriver.eval(BaseModuleDriver.java:64), cbf.model.BaseModuleDriver.perform(BaseModuleDriver.java:46), cbfx.ui.web.WebAppDriver.perform(WebAppDriver.java:114), cbf.engine.TestRunner.performComponent(TestRunner.java:254), cbf.engine.TestRunner.access$7(TestRunner.java:245), cbf.engine.TestRunner$4.run(TestRunner.java:236), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runComponent(TestRunner.java:232), cbf.engine.TestRunner$3.run(TestRunner.java:172), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runStep(TestRunner.java:164), cbf.engine.TestRunner$2.run(TestRunner.java:143), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestResultTracker.track(TestResultTracker.java:218), cbf.engine.TestRunner.runIteration(TestRunner.java:136), cbf.engine.TestRunner.access$5(TestRunner.java:135), cbf.engine.TestRunner$1.run(TestRunner.java:100), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.TestRunner.runTestInstance(TestRunner.java:75), cbf.engine.TestRunner.runTestInstance(TestRunner.java:129), cbf.engine.MultiTestRunner$2.run(MultiTestRunner.java:94), cbf.engine.TestResultTracker.track(TestResultTracker.java:202), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:86), cbf.engine.MultiTestRunner.runTestInstances(MultiTestRunner.java:125), cbf.engine.MultiTestRunner.runTestSet(MultiTestRunner.java:168), cbfx.cli.Simple.main(Simple.java:59)]"

 INFO, 27 Dec 2022 13:17:29, cbf.engine.TestResultLogger,class cbf.engine.TestResultLogger,DONE,"{ actual = clicked TemenosLaunchLogin.btnSign_in , expected = Click on TemenosLaunchLogin.btnSign_in , name = Click on TemenosLaunchLogin.btnSign_in , screenDump = false , failureCause = null }"

TRACE, 27 Dec 2022 13:17:34, ModuleDrivers.ReusableTemenosModuleDriver,ReusableTemenosModuleDriver(),Invoked method,"public void ModuleDrivers.ReusableTemenosModuleDriver.TemenosLaunchLogin(cbf.utils.DataRow,cbf.utils.DataRow)",TemenosLaunchLogin

 INFO, 27 Dec 2022 13:17:34, cbf.engine.TestResultTracker,TestResultTracker,FINISH : run STATUS : DONE

 INFO, 27 Dec 2022 13:17:34, cbf.engine.TestResultTracker,TestResultTracker,FINISH : track STATUS : DONE

 INFO, 27 Dec 2022 13:17:34, cbf.engine.TestResultTracker,TestResultTracker,START : track

 INFO, 27 Dec 2022 13:17:34, cbf.engine.TestResultTracker,TestResultTracker,START : run

TRACE, 27 Dec 2022 13:17:34, cbf.engine.TestRunner,TestRunner,performComponent()

TRACE, 27 Dec 2022 13:17:34, cbf.engine.TestRunner,TestRunner,"appdriver.perform( ReusableTemenosModule_act_RunVersion_{ _rowId = Row - 440 ; AAFrame = banner ; SleepTime = 5 ; Type@Version = ?265 } ) "

DEBUG, 27 Dec 2022 13:17:39, null,<null>,By,act_RunVersion.txtVersion,"[By.xpath: //input[@id=""commandValue""]]"

TRACE, 27 Dec 2022 13:17:39, null,<null>,found element,act_RunVersion.txtVersion,"[[ChromeDriver: chrome on XP (e10ad8382275e8270a7ad83b0002ad4f)] -> xpath: //input[@id=""commandValue""]]","By.xpath: //input[@id=""commandValue""]"

DEBUG, 27 Dec 2022 13:17:39, null,<null>,By,act_RunVersion.txtVersion,"[By.xpath: //input[@id=""commandValue""]]"

